1.212534688949562928e-01 1.635109480487796293e-02 2.069755261063954133e-01 1.330395126538658435e+00 2.654825764537973143e+00 6.687692429546427952e-01 4.295449799899810905e-01 7.953314111186816859e+00 1.207701136255272267e+01 4.997859555093898365e+01 2.994993642236324499e-03 1.059022558092571550e-02 4.876865017485827920e-06 -1.451603967371432589e+02
2.108022197847050222e-02 3.694598738807106098e-03 5.568791320022450364e-01 2.338761081547370502e+00 1.197628544286256869e+00 2.510033262651815367e+00 7.400925694743465399e-01 9.766141479317782537e-01 6.196986582356178985e+01 4.901433533718272173e+01 1.118965106694976182e-03 1.212402296803475471e-02 5.850092823401014216e-06 -7.496240397820325541e+01
9.016812714671192108e-02 5.154269532902217531e-04 6.387968847053491217e-01 1.029336940662268773e+00 1.985275884106952304e+01 2.736386649098574875e+00 4.705484170421070367e-01 9.095469233803126219e-01 6.517716844583564750e+01 4.900427233139489402e+01 4.064750166361539348e-04 1.222814710964169327e-02 5.529410884603861689e-06 -1.493852760958413626e+02
8.983527082228659477e-02 1.074358170085244757e-02 5.196685554026334586e-01 1.946141760668985254e+00 1.612620694603574378e+01 4.355832723063066680e-01 7.622762925459871663e-01 7.616811784733908297e+00 6.994833279384182845e+01 4.901305725620994025e+01 1.535526138098691935e-04 7.175407719902090814e-04 5.811351947213216222e-06 -1.483996574723317678e+02
8.795310050389995582e-02 1.274485179079383815e-03 2.482709551027432404e+00 9.565424199069841871e-01 1.472590267366134142e+01 6.677694593493901376e-01 4.407228562087746049e-01 7.913576370349757916e+00 6.321071492989548091e+01 3.957590913741178440e+01 1.197854734413791866e-03 7.486703407490793430e-04 5.049845827701098304e-06 -1.498936526075061408e+02
2.137988694244469592e-02 9.599505547710559129e-04 2.310666299117893896e-01 2.338761081547370502e+00 1.197628544286256869e+00 2.534691461998091810e+00 7.290194928422051301e-01 9.094509750344625942e-01 6.143286885159421473e+01 4.977166734363579792e+01 1.128371709251283113e-03 1.203108754653423561e-02 5.110165135814107989e-06 -1.486668088445848639e+02
2.137988694244469592e-02 5.820770709475792636e-04 4.107750294865392116e-01 2.432436712182118210e+00 2.014556485473974146e+00 2.925584857119263305e+00 6.789737778102901133e-01 1.478104781225070496e+00 2.055595745129524587e+01 4.901433533718272173e+01 9.978137340532074965e-04 1.212402296803475471e-02 3.057741317006684171e-06 -7.373054369992472346e+01
8.999501918584015825e-02 1.103809549612724990e-02 6.839977918938228152e-01 1.032068781960802317e+00 1.184395657546464697e+00 2.521955739537840913e+00 7.635299505413146726e-01 7.261705928022978540e+00 6.995743359164363540e+01 4.961163020501878407e+01 3.848736375028890600e-04 1.056837058190109729e-02 5.774518507851539850e-06 -1.450605886548216859e+02
2.527830491571409627e-02 6.207453532857390086e-04 5.627151834445839329e-01 2.338761081547370502e+00 2.583472611215135162e-01 3.070219140381702516e-01 7.411107862351249409e-01 9.094509750344625942e-01 6.196986582356178985e+01 4.899579531710130453e+01 1.128371709251283113e-03 1.212402296803475471e-02 5.937368801722515622e-06 -7.496240397820325541e+01
8.795310050389995582e-02 3.964837927076234926e-03 2.355166855657850888e+00 1.871689520197817203e+00 1.472590267366134142e+01 6.679175136383065370e-01 4.384346046407587849e-01 7.913576370349757916e+00 6.342906901863467795e+01 3.957590913741178440e+01 1.247119972088606317e-04 7.485567633542636367e-04 5.090311194467660385e-06 -1.451269763093298195e+02
8.999501918584015825e-02 6.248541912061103976e-04 6.422716711459338645e-01 8.037890202434863074e-01 1.163114331748946739e+01 6.806476741413284293e-01 7.568583507998485338e-01 6.846656900252109601e+00 6.966706274657033759e+01 3.988749899528698251e+01 1.109630811171101548e-04 1.092995124810837264e-02 5.784069656571567100e-06 -1.483405306297805168e+02
1.253449396339222366e-01 1.143580730741292767e-02 1.092527968160819096e-01 2.496781743033972933e+00 1.548485205203317605e+01 3.130207707378522830e-01 7.067515833715981577e-01 8.080127716625451484e+00 1.867578199019159513e+01 2.499188203635202044e+01 1.079712111094128287e-04 5.820400606686629633e-03 1.112523518045831337e-05 -1.463364228521188011e+02
8.380860026951612862e-02 9.348136405122704426e-04 1.943668156849707174e+00 1.861858885478666181e+00 1.477127175237785117e+01 3.423348388882651694e+00 4.449610826410310693e-01 6.970070050295783526e-01 6.068163893291814048e+01 4.000801319307995385e+01 1.092570717311463195e-04 8.986279214681178878e-03 5.083883780094135609e-06 -1.483897802965980190e+02
2.527830491571409627e-02 6.207453532857390086e-04 5.627151834445839329e-01 1.034792396988728935e+00 1.560313977813922648e+01 2.509639584897444653e+00 7.417183613186808522e-01 9.094509750344625942e-01 6.196986582356178985e+01 4.901433533718272173e+01 1.224106368265841628e-03 1.205173020217345341e-02 5.939006389792020280e-06 -1.432972961490991679e+02
8.999501918584015825e-02 1.103809549612724990e-02 6.422716711459338645e-01 2.336037462805979459e+00 1.730423836038087693e+00 4.355832723063066680e-01 7.585982749501342104e-01 7.261705928022978540e+00 6.995743359164363540e+01 4.960170647577651692e+01 1.125690291665673972e-03 1.430317913637065182e-02 5.775676406750674260e-06 -7.667514526554046483e+01
1.137926672592222688e-01 1.267956746027665109e-02 2.344659910965823379e-01 9.542196394069007992e-01 1.310746199545746649e+01 7.345343710357639111e-01 7.118650602485633305e-01 7.045574927657541897e-01 2.054961491439366128e+01 4.953034429428838337e+01 1.118419532849671341e-04 1.046891457128409919e-02 2.103869216949877759e-05 -1.494314919445223211e+02
8.999501918584015825e-02 1.006383429403064599e-02 6.422716711459338645e-01 1.275960899860688835e+00 1.178248871741505788e+01 7.785921593902312976e-01 7.377039637345916834e-01 6.782740276815192537e+00 6.475240346372902422e+01 1.778809705151956067e+01 1.062299860198170128e-04 1.087954346563534125e-02 7.827593908394275788e-06 -1.442287533742688481e+02
8.999501918584015825e-02 1.559773257326036930e-02 6.422716711459338645e-01 8.037890202434863074e-01 1.156772767835949445e+01 6.807957284302448286e-01 7.545701106291904381e-01 6.736997514632964368e+00 6.995743359164363540e+01 3.988749899528698251e+01 1.109630811171101548e-04 1.095158851674660552e-02 2.057699185868189836e-05 -1.450605886548216859e+02
1.238262307864051587e-01 3.421916338748037974e-03 2.344659910965823379e-01 9.016298787103842471e-01 1.586525600416621629e+01 9.933495378917318597e-01 7.109898098569570335e-01 4.829927330352119519e-01 2.054961491439366128e+01 2.579919351204603473e+01 3.805085317811666241e-04 6.096065856983402982e-03 5.801330463607578335e-06 -1.467583971405083503e+02
1.226412536023785554e-01 5.681549916419807375e-04 6.466001270742446350e-01 1.030994660373181659e+00 1.400015743667296242e+01 4.355832723063066680e-01 4.323647792548879210e-01 7.616811784733908297e+00 6.315421999402075670e+01 4.901300063177806265e+01 1.221424950680232487e-03 7.176541969684588742e-04 5.097546931497070267e-06 -1.498877008108642315e+02
8.795310050389995582e-02 1.164572217773316917e-02 2.355166855657850888e+00 1.871689520197817203e+00 1.468694217539712277e+01 6.677694593493901376e-01 7.706342950111603196e-01 7.913576370349757916e+00 6.991751843788927090e+01 3.957385544114347908e+01 1.247119972088606317e-04 7.485567633542636367e-04 5.763650843417244259e-06 -1.484069183146269495e+02
1.735552674116842137e-02 5.615693818057384363e-04 5.627151834445839329e-01 2.105295678372049117e+00 1.197628544286256869e+00 2.509639584897444653e+00 7.417183613186808522e-01 9.094509750344625942e-01 6.196986582356178985e+01 4.901433533718272173e+01 1.128371709251283113e-03 1.212402296803475471e-02 5.382997614820778302e-06 -7.496240397820325541e+01
2.137988694244469592e-02 9.530108231447848759e-04 1.339628996324651045e-01 2.393356991457977756e+00 1.197628544286256869e+00 2.509639584897444653e+00 7.286065208577912067e-01 9.094509750344625942e-01 6.525252543009369788e+01 4.865835602463214826e+01 1.128371709251283113e-03 8.309315106704275034e-03 1.875430383461382052e-05 -7.496240397820325541e+01
2.137988694244469592e-02 1.158967353365446176e-03 7.900223780757786862e-01 2.002126157379104487e+00 4.151528717620583286e+00 3.034884506297807150e+00 7.718500695916320486e-01 2.167422872322717076e-01 6.240407706925587661e+01 4.901433533718272173e+01 2.064656021577676928e-03 8.466459623565153469e-03 3.472461224183034661e-06 -6.795586048625904141e+01
2.432560960541232595e-02 1.119623573413652297e-02 1.287990403812761808e-01 9.717310822378880664e-01 9.243480685695664167e-01 9.943822006683294967e-01 7.111606190025880903e-01 6.872041587506002580e-01 1.635945390767994922e+01 4.782898511423167065e+01 1.164787510083435803e-03 6.125753563350261680e-03 2.227587771104685762e-05 -1.486110545998898544e+02
1.222902906632291203e-01 1.679066931299186272e-02 2.344659910965823379e-01 6.304259514526255881e-01 1.705018854961257091e+01 2.004757391745546791e+00 6.549135098738595451e-01 2.282166752096717321e-01 2.054961491439366128e+01 3.313620521190055968e+01 3.740800727529073732e-04 2.195247426394441020e-03 2.063523550347807890e-05 -1.467583971405083503e+02
1.165691412601694843e-01 5.363623115294229547e-03 8.730645574023619682e-02 2.570056253103249588e+00 1.622361869070086016e+01 1.513787965498241128e-01 4.053074010487287548e-01 7.149897827428844721e+00 6.991787191409537172e+01 1.708871941450760445e+01 1.210866074306685483e-04 9.744576935124390701e-04 8.064205475651061998e-06 -1.499202037684103459e+02
8.983527082228659477e-02 1.103809549612724990e-02 6.471990460975192150e-01 1.030994660373181659e+00 1.612620694603574378e+01 4.358098521699775296e-01 7.622762925459871663e-01 7.616811784733908297e+00 6.994668316967135979e+01 4.901305725620994025e+01 1.221424950680232487e-03 1.051711123086554282e-02 5.777313994820179764e-06 -1.451235768532189923e+02
1.289156377452114199e-01 1.291198648976248954e-02 1.335557328444754166e-01 8.877232056188931741e-01 1.621833117328420215e+01 7.537252920098089781e-01 7.246440544549156426e-01 2.675949736285696545e-01 1.691047686244454695e+01 2.452655595956793988e+01 2.022110365722221310e-04 2.613235958672970646e-03 6.103777232372658396e-06 -1.474421593958107906e+02
2.137988694244469592e-02 9.560088843451920726e-04 5.627151834445839329e-01 2.338761081547370502e+00 1.197628544286256869e+00 2.509639584897444653e+00 7.286065208577912067e-01 9.094509750344625942e-01 6.196986582356178985e+01 4.901433533718272173e+01 1.128371709251283113e-03 1.056471309108352949e-02 5.845926431082870383e-06 -7.496240397820325541e+01
2.137988694244469592e-02 3.649113859386870530e-03 6.304313724482027981e-01 1.954303770900361670e+00 5.232106199086054232e+00 2.541256531769621407e+00 7.335523338934926141e-01 4.687923255126060784e-01 5.019051781605018192e+01 4.901433533718272173e+01 2.064656021577676928e-03 1.208455685603527716e-02 5.094557118431487035e-06 -6.878596041753635859e+01
8.795310050389995582e-02 9.664953692119740859e-04 4.537893777993777800e-01 2.338069898913944122e+00 8.181937988439891285e-01 6.677694593493901376e-01 4.381086441101221807e-01 7.913576370349757916e+00 6.321071492989548091e+01 3.957590913741178440e+01 1.144866758320530094e-03 7.485567633542636367e-04 5.083883780094135609e-06 -7.386947554895337476e+01
2.137988694244469592e-02 5.913274804057993411e-04 2.464130257944427527e+00 1.872380702831242250e+00 1.516139633001040643e+01 2.509639584897444653e+00 7.443325702479791639e-01 9.094509750344625942e-01 6.196986582356178985e+01 4.901433533718272173e+01 1.183782381475406795e-04 1.212402296803475471e-02 5.850092823401014216e-06 -1.487144290764856009e+02
1.238262307864051587e-01 1.562242485119440250e-02 2.344659910965823379e-01 9.016298787103842471e-01 1.593618264725149736e+01 7.272207759672562055e-01 7.109898098569570335e-01 3.573102895904159415e-01 2.054961491439366128e+01 2.579919351204603473e+01 1.181224517695028480e-04 6.117703125620157015e-03 2.058761308561504923e-05 -1.467583971405083503e+02
1.284643314740158970e-01 1.233549158046685912e-02 2.389333074104280641e-01 9.016298787103842471e-01 1.552843895072782843e+01 1.277315166839446903e+00 7.090650329801005958e-01 6.821305328375084631e-01 1.154649731673007196e+01 3.957933526785338074e+01 2.579210067266792580e-04 8.966245724886591148e-03 2.058761308561504923e-05 -1.482877037605211967e+02
2.579900252806318142e-02 5.886554371127793433e-04 1.948024552964573886e+00 2.314725628512958266e+00 2.500622578905059346e+00 7.450719463652226704e-01 7.741137814894835101e-01 7.820035967477656058e+00 1.258603667786085012e+01 4.708213580512185814e+01 1.127571916172824410e-03 1.418963372175325796e-03 5.841281800205339769e-06 -8.020635210962180395e+01
7.678998659071205324e-02 9.691674232968532435e-04 2.354531606949036071e+00 1.895724973232228328e+00 1.874693012794555003e+01 6.677694593493901376e-01 4.407228562087746049e-01 7.913015804101982908e+00 6.321071492989548091e+01 3.761974522380618424e+01 1.247119972088606317e-04 7.342954738678129792e-04 1.607185688149644515e-05 -1.412102028443097197e+02
8.983527082228659477e-02 1.099496010928692133e-02 6.471990460975192150e-01 1.030994660373181659e+00 1.730535435919532183e+00 7.492506604215084520e-01 7.623793014616151442e-01 7.610070760020144931e+00 1.194723267238041231e+01 4.901305725620994025e+01 1.222603059524049376e-03 7.134038530558694732e-04 5.777313994820179764e-06 -1.498877008108642315e+02
2.235491441738541793e-02 7.070494666909944020e-04 2.341740841836137399e+00 2.338761081547370502e+00 1.602194949478697694e+01 4.314045582502770149e-01 7.740107725738554212e-01 7.826216425943643529e+00 6.824877297803209331e+01 4.812268307779439169e+01 1.126393807329007738e-03 1.460213397843007589e-03 5.850092823401014216e-06 -7.948084924251756433e+01
9.002339190320489404e-02 3.325566217349788627e-03 2.236598162806151258e-01 8.253463737493146324e-01 1.180341509386119725e+01 6.676700248508312674e-01 7.531567256334285032e-01 6.846656900252109601e+00 6.326363853411281468e+01 3.957712328738533358e+01 1.259763262629090791e-04 8.254155440009007527e-03 5.069955326008663132e-06 -1.483492455612926051e+02
8.792472778653522003e-02 9.441062102291839994e-04 2.355166855657850888e+00 1.871689520197817203e+00 1.472590267366134142e+01 6.808951629288036989e-01 4.421362346965168610e-01 7.913576370349757916e+00 6.851988890813410649e+01 4.035331151798501992e+01 1.018067894479850454e-04 7.485567633542636367e-04 3.847249342301584213e-06 -1.470098531482771023e+02
2.235491441738541793e-02 5.913274804057993411e-04 2.341740841836137399e+00 2.338761081547370502e+00 1.622318224032686773e+00 7.450719463652226704e-01 7.741553874418133363e-01 7.819475401229880163e+00 1.112797480747830647e+01 4.900774823726192864e+01 1.127571916172824410e-03 1.225587947371429079e-02 5.850092823401014216e-06 -7.948084924251756433e+01
2.137988694244469592e-02 4.997139722621416098e-04 5.627151834445839329e-01 2.156338047147456027e+00 6.879137615548590601e-01 2.509639584897444653e+00 7.416767553663511370e-01 5.611336845732411982e-01 6.464651785004311080e+01 4.945901708802507102e+01 1.128371709251283113e-03 1.319155747676127415e-03 6.952824766033701749e-06 -7.496240397820325541e+01
3.083808981948790023e-02 8.199983671069584548e-03 3.929963120013130196e-01 9.470503958485392282e-01 1.470166244240041564e+01 2.536258469283335870e+00 7.038610145643996452e-01 5.785857295649672327e-01 6.806571631996051508e+01 4.989335661014091272e+01 1.197495744656255088e-04 1.331519164877803876e-03 4.670048910798585987e-06 -1.489728806813964468e+02
1.062234385795085972e-01 4.372005819657049036e-04 1.882141634152641185e-01 2.283893866391395022e+00 1.479898149691875275e+00 1.452399734430432465e+00 7.417183613186808522e-01 9.097629033516106745e+00 6.737313259039432012e+01 4.901433533718272173e+01 1.427616226581770531e-03 1.167443579329100617e-02 6.441052705105721472e-06 -7.496240397820325541e+01
1.155524534883155541e-01 9.497211153712769270e-04 9.068579133952969773e-02 2.404259264146366259e+00 1.622050268717766031e+01 2.146155831632052813e+00 7.664601242796015290e-01 9.326568079072362627e-01 6.338507668443899945e+01 4.943693640972537651e+01 3.360062904905271081e-04 1.777870259913823942e-03 5.104982230207412487e-06 -1.484069183146269495e+02
9.690325000772277708e-02 1.076487187181653527e-03 6.912158693680854338e-01 2.348217760023875833e+00 1.218639294968934550e+01 3.543051749958232577e-01 4.857475516431840612e-01 1.883846299412933467e+00 6.345239628252057429e+01 1.748736243625452147e+01 2.942733137956492911e-03 2.348956101702505059e-03 4.047256779092750327e-05 -1.488660266582637917e+02
1.153828461660051374e-01 1.268144760830678536e-02 8.209307867347642729e-02 2.389671843163975851e+00 1.220175473754777151e+01 2.529293939501285671e+00 7.320604667676612332e-01 3.041851349416448969e-01 6.979946043887008500e+01 1.935472727477066002e+01 1.216086150624707542e-04 9.988382779990982036e-03 5.785363260071833309e-06 -1.490070594083159676e+02
1.226412536023785554e-01 8.754769769777358962e-03 9.467925972601146656e-01 6.678803327050804040e-01 1.412936023554208198e+01 4.355832723063066680e-01 4.427325194146579102e-01 8.083612835446523093e+00 6.464678952560790037e+01 4.727379521082036717e+01 1.221424950680232487e-03 7.794425926206599922e-04 1.085789437128681114e-05 -1.499457358527753570e+02
1.155524534883155541e-01 4.287233009125548510e-04 1.334433554427396640e-01 2.496576732951255373e+00 1.222272552195589057e+01 2.602419901437688310e+00 4.407228562087746049e-01 9.304815286902947680e-01 6.153767328747976251e+01 1.771450340690069680e+01 1.210866074306685483e-04 1.036384702889843468e-02 1.618970497616734790e-05 -7.845440066944289015e+01
3.661912777480097470e-02 9.568382002230571039e-04 6.304313724482027981e-01 2.408918073746761035e+00 5.232106199086054232e+00 2.539344247100373764e+00 7.464468158116852603e-01 2.745104255836658402e-01 4.571585405882365905e+01 4.952312188096615131e+01 2.064360863536476593e-03 1.052524697908405367e-02 5.106456366539449503e-06 -1.479108713577860499e+02
1.184275658529257563e-01 1.555091242659439703e-02 8.647926869720481413e-01 5.607438723913445999e-01 2.075415345629432196e+00 1.109924744541434638e+00 7.625424610125187685e-01 8.786744893897978415e+00 6.753983552191982653e+01 2.579919351204603473e+01 7.298160254752259803e-04 7.163602585041698714e-04 2.570674637788689841e-05 -1.499166251896323274e+02
9.061585649508785423e-02 1.103809549612724990e-02 2.424619198208278203e-01 1.030994660373181659e+00 1.612620694603574378e+01 4.276780989857071891e-01 7.138014675296003864e-01 1.140137482716949258e+00 1.515069272029075975e+01 4.901305725620994025e+01 1.221424950680232487e-03 7.176541969684588742e-04 5.777313994820179764e-06 -1.466945470660448620e+02
1.155524534883155541e-01 1.131934946263530879e-03 1.144005003545965682e+00 9.853879393332213299e-01 1.738255642457455252e+01 2.600507616768440222e+00 7.359057801736607063e-01 9.305541326666078028e-01 6.250850021052165317e+01 2.340195867205468971e+01 1.210866074306685483e-04 1.036384702889843468e-02 1.368532538675648983e-05 -1.484069183146269495e+02
1.236168118109016723e-01 9.451704270834354084e-04 1.037234475136609158e-01 2.452750615720343141e+00 1.498167800573946629e+01 9.682477637278629201e-01 7.793207137878903623e-01 6.367562272404411416e+00 6.994833279384182845e+01 4.896670876301681119e+01 2.550109597153819505e-03 7.151798627622543572e-04 1.586809452774501112e-05 -1.498198356720130846e+02
2.137988694244469592e-02 5.913274804057993411e-04 5.627151834445839329e-01 2.338761081547370502e+00 1.197628544286256869e+00 2.509639584897444653e+00 7.417183613186808522e-01 9.094509750344625942e-01 6.196986582356178985e+01 4.901433533718272173e+01 1.128371709251283113e-03 1.212402296803475471e-02 5.850092823401014216e-06 -7.496240397820325541e+01
2.137988694244469592e-02 5.913274804057993411e-04 5.627151834445839329e-01 2.338761081547370502e+00 1.197628544286256869e+00 2.509639584897444653e+00 7.417183613186808522e-01 9.094509750344625942e-01 6.196986582356178985e+01 4.901433533718272173e+01 1.128371709251283113e-03 1.212402296803475471e-02 5.850092823401014216e-06 -7.496240397820325541e+01
1.252227318323816396e-01 1.428505114899747755e-03 2.449364242853361573e-01 2.370839652839478617e+00 1.593480703279573696e+01 2.629964422560258086e+00 7.682681372664708075e-01 1.220801379380250351e+00 6.328462216137086216e+01 2.565092162928362640e+01 2.890247892483637643e-03 7.157907410405626829e-04 5.222211416966022087e-06 -1.484522373784652984e+02
8.649989359323248528e-02 1.468871247462229419e-02 4.808476258259844482e-01 9.016298787103842471e-01 1.631169109346484447e+01 9.933495378917318597e-01 6.738608346258618820e-01 2.923752828233954770e-01 2.004848980188335972e+01 4.947482215579235287e+01 3.803734461658595596e-04 5.177820952260579063e-03 2.043694147812368444e-05 -1.467130780766536020e+02
8.982861418461118852e-02 1.292475294700517162e-02 6.471990460975192150e-01 1.030994660373181659e+00 1.835059514867963593e+00 4.355832723063066680e-01 7.922301781727040249e-01 7.659067423763335825e+00 6.985445117544979610e+01 4.681621417118825690e+01 1.259378110354472755e-03 7.176541969684588742e-04 5.785578183653703060e-06 -1.484569080477135685e+02
1.155772578228358854e-01 1.093214999856181695e-02 6.424037814025473914e-01 6.361011209166407276e-01 1.625899262021550840e+01 4.331100739700504132e-01 7.627619165478928265e-01 7.568750252358741548e+00 6.222024906653249587e+01 4.966615368650328577e+01 1.595888028238805125e-04 7.113268892941400356e-04 3.521466623109754955e-06 -1.498823942938789173e+02
1.851064836119252488e-02 8.045458398844879122e-03 8.219994883986712908e-02 2.387973330346065293e+00 1.458807879006002395e+01 7.402196517889245708e-01 8.487147355641346813e-01 7.834417391283782450e+00 1.320867738063929053e+01 4.780600286102570351e+01 6.511522450358308211e-04 1.933250116221945552e-03 3.918366855429825368e-06 -8.468169955269826232e+01
2.235491441738541793e-02 1.865401932166519360e-03 2.341740841836137399e+00 7.896915097584625842e-01 1.622318224032686773e+00 7.449580765762848777e-01 7.108829287995723778e-01 6.664437264180449461e-01 1.112797480747830647e+01 4.812268307779439169e+01 1.159458145858132143e-03 1.427560774963121696e-03 2.196442436175418701e-05 -1.444749310545460617e+02
8.795310050389995582e-02 9.664953692119740859e-04 2.352571320319038151e+00 1.871689520197817203e+00 1.614729830161814661e+01 6.677694593493901376e-01 4.407228562087746049e-01 7.913576370349757916e+00 6.329075176915910106e+01 3.957590913741178440e+01 1.247119972088606317e-04 9.217653072420717991e-04 5.089539764761754487e-06 -1.483825700306365434e+02
8.999501918584015825e-02 3.615709072066671144e-03 5.261556284161915675e-01 8.227254752999746401e-01 1.471191531798564789e+01 4.213065579685277284e-01 6.950313137250858642e-01 6.560394045020882636e+00 6.997512266841378903e+01 3.660500675381921809e+01 3.954788833339635892e-03 1.390185334640185559e-02 2.838496354912630864e-05 -1.487457220580423325e+02
8.801599987393544933e-02 1.066824172990634909e-02 2.355166855657850888e+00 1.871689520197817203e+00 1.491815977383482661e+01 6.656810829761298232e-01 4.407228562087746049e-01 7.913576370349757916e+00 6.335574249444461259e+01 3.957590913741178440e+01 1.247986573020371469e-04 7.504760068764924604e-04 5.083883780094135609e-06 -1.498745633577172214e+02
8.982474256146681657e-02 1.349611013504201790e-03 6.471990460975192150e-01 1.008226170369723951e+00 1.950178233472458089e+01 4.376716486795679817e-01 4.347218728028959811e-01 7.616811784733908297e+00 6.973476179054887325e+01 2.089043146647400562e+01 1.378631729676717114e-04 7.485036343100767665e-04 3.330568248329556745e-06 -1.484191512228977672e+02
8.251865186311002631e-02 1.468238420840337760e-02 1.675750509380797837e-01 9.695083306022930225e-01 1.310746199545746649e+01 8.522168996792395257e-01 7.498877941259332047e-01 8.933494968199752195e-01 1.540236435056024789e+01 4.893650806974412859e+01 5.722877123824230078e-04 1.712416905152739678e-03 5.566985684782109112e-06 -1.482836251190174153e+02
2.159161131414025908e-02 4.705498383181403940e-04 5.424650353603165387e-01 2.599235050447342932e+00 7.897254404952616103e-01 2.509639584897444653e+00 7.292643413190453838e-01 9.094509750344625942e-01 6.699149099830428611e+01 3.837933269584178220e+01 1.359137995807365665e-04 1.212402296803475471e-02 2.087136929293000043e-05 -7.128271375964519052e+01
1.238177685178099563e-01 1.101565523901292670e-02 2.251407214339730678e-01 1.049871624280766857e+00 1.919331723020363700e+00 3.229534090046017880e-01 7.168159641279300276e-01 1.241595051250587112e+00 1.387566161256681596e+01 4.763690409995848540e+01 2.572767343681447126e-04 1.097076352932106064e-03 1.120492810813150268e-05 -1.492287963306750385e+02
1.194522367981439154e-01 1.555935474519357792e-02 2.344659910965823379e-01 9.016298787103842471e-01 1.593618264725149736e+01 9.924989330676228239e-01 4.015846281549710350e-01 3.538080379635015760e-01 2.054961491439366128e+01 2.579919351204603473e+01 2.636020393391290666e-03 6.117703125620157015e-03 2.058761308561504923e-05 -1.467663357506467605e+02
2.084660213049664007e-02 7.015743965605048676e-04 6.304313724482027981e-01 4.483435118228313865e-01 1.174512681480162080e+00 4.587840973987606930e-01 6.113978983408772105e-01 2.235051095318954517e-01 6.973230831935711649e+01 4.706192103649017611e+01 8.228485794278576296e-04 1.719445239195962691e-02 5.777321889640710793e-06 -7.904893774429878306e+01
8.983527082228659477e-02 1.094745785592579276e-02 6.471990460975192150e-01 1.030994660373181659e+00 1.612620694603574378e+01 2.673366698594064061e+00 7.621095622478424314e-01 7.616811784733908297e+00 4.817940339983606179e+01 4.901305725620994025e+01 1.221424950680232487e-03 7.176541969684588742e-04 5.776618596536699560e-06 -1.467746732158313421e+02
2.664718306806714010e-02 6.260197404387101393e-04 6.845204248370158062e-01 2.355426993685742154e+00 3.375130143347321088e+00 2.777247864277851086e+00 7.417183613186808522e-01 8.288169357084869127e-01 6.196986582356178985e+01 3.954368356869539269e+01 1.128371709251283113e-03 9.881954698631933640e-04 8.621559963101902612e-06 -7.722986588803541963e+01
8.795310050389995582e-02 9.612209824915667706e-04 2.355166855657850888e+00 1.855023608059434226e+00 1.472590267366134142e+01 7.421035447480257563e-01 4.407228562087746049e-01 7.913576370349757916e+00 6.321071492989548091e+01 4.904382393421813902e+01 1.247119972088606317e-04 1.203429866550065341e-02 5.981996057432682278e-06 -1.457652106103763288e+02
1.935958736153454984e-02 5.913274804057993411e-04 5.625556102771929190e-01 2.338255766280559200e+00 5.309958638539013620e+00 2.509639584897444653e+00 7.417183613186808522e-01 9.094509750344625942e-01 6.169151342111942427e+01 4.901433533718272173e+01 1.131286962380860994e-03 1.208374700076402658e-02 5.853569225089219482e-06 -7.496240397820325541e+01
1.290923414714183481e-01 6.054361525445819958e-04 6.305909456155938120e-01 2.002631472645916233e+00 1.119813122968156271e+00 2.541256531769621407e+00 7.464468158116852603e-01 2.723338815691083159e-01 4.761018210638806636e+01 4.940313902102246857e+01 2.063230812477208007e-03 1.059457359128165854e-02 5.829601609570729386e-06 -7.696012072456778697e+01
1.237286215658235794e-01 1.555091242659439703e-02 2.344659910965823379e-01 9.016298787103842471e-01 1.593618264725149736e+01 9.933495378917318597e-01 5.815999437593812882e-01 7.024609210085087652e-01 2.001359857544811760e+01 2.579919351204603473e+01 2.341130001398587053e-04 7.694037935068969228e-03 2.823382837423990557e-05 -1.493072614751417859e+02
1.909152220415099438e-02 5.913274804057993411e-04 2.341550583433932076e+00 2.317001365210175745e+00 1.482208172073936403e+00 7.450719463652226704e-01 7.741137814894835101e-01 7.819475401229880163e+00 9.097735944237257399e+00 4.099105296003229171e+01 1.122099662817878591e-03 1.430426778637378799e-03 5.850092823401014216e-06 -7.601684424025317810e+01
8.795310050389995582e-02 9.664953692119740859e-04 2.355357114060056212e+00 1.871689520197817203e+00 1.487155924612059543e+01 6.677694593493901376e-01 4.407228562087746049e-01 7.913576370349757916e+00 6.321071492989548091e+01 4.796338086065073725e+01 1.347052556844682185e-04 7.485567633542636367e-04 5.083883780094135609e-06 -1.495803121070870247e+02
1.238252268169991177e-01 1.118595882082477379e-03 2.303628506736681292e-01 9.259561042036030809e-01 1.919331723020363700e+00 6.024407764091352924e-01 6.995218226517907478e-01 1.223300807297080350e+00 1.447578369944576338e+01 3.972302836618727184e+01 2.206369142421889511e-03 1.450643831713609166e-02 5.771364600057708185e-06 -1.466814681769380115e+02
8.999501918584015825e-02 1.103809549612724990e-02 6.370495546720434943e-01 1.032068781960802317e+00 1.612389511634929207e+01 4.244701825848872789e-01 7.585982749501342104e-01 7.169899687392004672e+00 6.975230450337056709e+01 4.960170647577651692e+01 1.221424950680232487e-03 1.202754406502626154e-03 4.499430014741018616e-06 -1.450592172285017512e+02
